 x_m, y_m, vx_mps, ax_mps2
214.9213644,-584.5705859,15.48035455,0.5692053
214.7252253,-586.560643,15.48494935,0.5667167
214.5289023,-588.550682,15.489522725,0.4886276
214.3323917,-590.5407021,15.49346485,0.0778675
214.1356924,-592.530704,15.494092975,-0.6283162
213.9388064,-594.5206873,15.4890239,-1.2369913
213.7417381,-596.5106523,15.479039375,-2.5239752
213.5444945,-598.5006003,15.458646825,-3.7434529
213.3470848,-600.4905318,15.428351775,-4.6964929
213.1495199,-602.4804475,15.39025965,-6.4173534
212.951812,-604.4703494,15.338057075,-7.8024239
212.7539749,-606.4602384,15.2743472,-8.8281242
212.5560231,-608.4501157,15.2019401,-10.536793
212.3579714,-610.4399834,15.1150647,-11.7280533
212.1598352,-612.4298427,15.0177764,-12.5479181
211.9616294,-614.4196947,14.912984275,-13.7813096
211.7633684,-616.4095415,14.79703655,-14.3994369
211.5650649,-618.3993844,14.674909625,-14.727188
211.3667317,-620.389224,14.548942525,-14.9902635
211.1683802,-622.3790623,14.419595225,-14.8960124
210.9700183,-624.3688998,14.28990145,-14.7918035
210.7716505,-626.3587347,14.15993955,-14.7093394
210.5732787,-628.348571,14.0295084,-14.6167457
210.3749064,-630.3384073,13.898685875,-14.5131835
210.1765354,-632.3282419,13.767560375,-14.4335319
209.978166,-634.3180785,13.635904,-14.3426957
209.7797981,-636.3079152,13.503804775,-14.239733
209.5814311,-638.2977501,13.371362875,-14.1629377
209.3830641,-640.287587,13.238321,-14.0738389
209.1846969,-642.2774239,13.104778225,-13.971353
208.9863295,-644.2672587,12.97084805,-13.8974678
208.7879617,-646.2570955,12.836239875,-13.8100875
208.5895937,-648.2469323,12.701064975,-13.70794
208.3912258,-650.236767,12.5654519,-13.6370327
208.1928576,-652.2266039,12.4290722,-13.5513553
207.9944895,-654.2164407,12.292050525,-13.4493889
207.7961215,-656.2062753,12.154532675,-13.3815444
207.5977533,-658.1961122,12.0161467,-13.2975588
207.399385,-660.185949,11.8770321,-13.1955931
207.2010169,-662.1757835,11.737354425,-13.1309191
207.0026485,-664.1656204,11.59669145,-13.0486211
206.8042799,-666.1554573,11.45519915,-12.9464459
206.6059117,-668.1452917,11.313066025,-12.8850737
206.4075432,-670.1351286,11.169811025,-12.7874724
206.2091653,-672.1249645,11.02580115,-12.6533095
206.0106792,-674.1147871,10.88142635,-12.4775696
205.8118591,-676.1045789,10.73715585,-12.21491
205.6122948,-678.0942956,10.5940194,-11.9535866
205.4113687,-680.0838729,10.45204765,-11.543486
205.2082431,-682.0732285,10.313091775,-11.087681
205.001811,-684.0622382,10.17783665,-10.693653
204.7907127,-686.0507622,10.0456631,-10.0658806
204.5733784,-688.0386066,9.919639875,-9.4916132
204.3480472,-690.0255363,9.79932185,-9.0384
204.1128403,-692.0113652,9.68335935,-8.3580891
203.8658541,-693.9957138,9.574875475,-7.8493561
203.6052035,-695.9782545,9.4718634,-7.4750569
203.3290796,-697.9588619,9.372711075,-6.9817784
203.0358857,-699.9368536,9.279144925,-6.6809265
202.724161,-701.9119055,9.188718625,-6.4637929
202.3925693,-703.8841089,9.100376075,-6.21872
202.0401367,-705.8523324,9.0145659,-6.066017
201.665874,-707.8163529,8.930068425,-5.9329688
201.2690425,-709.7765875,8.8466436,-5.723674
200.8494063,-711.7312963,8.765409275,-5.565228
200.4058223,-713.6807547,8.68569525,-5.4358359
199.9370296,-715.6256215,8.607121875,-5.2515019
199.4427471,-717.5627993,8.530525725,-5.1093006
198.9218026,-719.4933645,8.455337725,-4.9889695
198.3749017,-721.4176382,8.38126965,-4.7975346
197.8035971,-723.334292,8.309421025,-4.6789745
197.2054628,-725.2447424,8.238744425,-4.5740334
196.5802495,-727.1420549,8.169061975,-4.4424641
195.9225803,-729.035373,8.1008101,-4.3782634
195.2343346,-730.9137144,8.032977225,-4.3164889
194.5138863,-732.7734327,7.96553595,-4.2549784
193.7543403,-734.6253824,7.89849215,-4.2103972
192.9628103,-736.4602963,7.831585875,-4.1697858
192.1397997,-738.281568,7.76475675,-4.1391706
191.2846593,-740.0891387,7.697844525,-4.1153693
190.3978087,-741.8807258,7.6307354,-4.0906914
189.4783868,-743.6565075,7.563438625,-4.0723395
188.526261,-745.4150663,7.495843625,-4.0576854
187.5414581,-747.1548468,7.4278801,-4.0317515
186.522872,-748.876156,7.359729375,-4.0051152
185.4710091,-750.5771995,7.29139825,-3.9607604
184.3858283,-752.2576214,7.22318815,-3.6735684
183.2669737,-753.9154548,7.15934305,-3.3385596
182.1140463,-755.5480744,7.1008224,-2.2354305
180.9242686,-757.156366,7.061367075,-1.7181303
179.6988425,-758.7366127,7.030891625,-1.2679812
178.4377164,-760.287574,7.008315725,-0.8735963
177.1400321,-761.8093742,6.9927193,-0.8433277
175.8070095,-763.300044,6.977630175,-0.8795955
174.4394563,-764.758399,6.9618573,-1.0250821
173.0374432,-766.1840794,6.94343035,-1.2234974
171.6018502,-767.5757068,6.92137245,-1.3244159
170.1331356,-768.9319019,6.89741565,-1.4146605
168.6309204,-770.2525175,6.871734175,-1.4112589
167.0980302,-771.53531,6.846018475,-1.405965
165.5336103,-772.7807823,6.8203028,-1.4008746
163.9384726,-773.987793,6.79458345,-1.3982175
162.3148454,-775.154244,6.76881545,-1.3669554
160.6623279,-776.2800222,6.743528375,-1.2782531
158.981562,-777.3642112,6.719796125,-0.9988194
157.2743083,-778.4052127,6.701193375,-0.5744086
155.5410282,-779.4023373,6.690471725,-0.2814447
153.7824818,-780.3551173,6.68521215,0.0748863
152.0005616,-781.2625614,6.686612,0.2880126
150.1957264,-782.1242743,6.69199315,0.5510622
148.3698667,-782.9394659,6.702277025,0.8923044
146.5242828,-783.7083838,6.718895725,1.4750172
144.6599707,-784.4322561,6.7462774,1.5949419
142.7796364,-785.1122336,6.7757608,1.6707003
140.8844565,-785.7495804,6.80650765,1.4474759
138.9754929,-786.3446447,6.83303455,1.2384968
137.0539613,-786.896727,6.855650125,1.0586272
135.1198661,-787.4051734,6.87492225,0.8222346
133.1749792,-787.8689771,6.889853675,0.6985417
131.2199104,-788.287843,6.9025135,0.6305981
129.2550801,-788.6613221,6.913922075,0.5782328
127.2823557,-788.9886949,6.92436675,0.5932717
125.3032393,-789.2697113,6.935066725,0.6300072
123.3178723,-789.5041697,6.946411225,0.6930812
121.3261888,-789.6903566,6.9588701,0.8202974
119.3343721,-789.8251757,6.97358705,0.8966081
117.3356397,-789.9113861,6.989637675,0.9853372
115.3341368,-789.9513837,7.007234275,1.0697643
113.3355501,-789.9462128,7.0262887,1.0891665
111.3349999,-789.8979642,7.0456358,1.1036029
109.336941,-789.8085811,7.065185275,1.0775336
107.3414897,-789.6789329,7.0842209,1.0585607
105.3491854,-789.5074462,7.102871675,1.0296572
103.360993,-789.2928539,7.12096635,1.0026878
101.3780127,-789.0354869,7.138543,0.9979712
99.4009409,-788.7355757,7.155994075,0.9970119
97.4307424,-788.3933969,7.173386,1.0234171
95.4683386,-788.0093494,7.1911948,1.0492149
93.5144313,-787.5838491,7.209406825,1.0949587
91.5699179,-787.1174165,7.22836395,1.1610567
89.6355453,-786.6106214,7.248411275,1.2061311
87.7119898,-786.0640822,7.269178325,1.277865
85.7999862,-785.4784887,7.29111595,1.3481765
83.9001276,-784.8545402,7.3141893,1.3947191
82.0130599,-784.1929885,7.337982875,1.4654272
80.1393101,-783.4945704,7.36289985,1.525025
78.2793791,-782.7600311,7.388740975,1.5676035
76.433885,-781.9901825,7.415209725,1.6349738
74.6031239,-781.1857194,7.4427157,1.6910819
72.787573,-780.347428,7.4710591,1.7343455
70.98779,-779.4761713,7.50001635,1.8072804
69.203827,-778.5725702,7.530072875,1.8643794
67.4361714,-777.6374145,7.5609538,1.91054
65.6853913,-776.6715951,7.592469,1.9891103
63.9512078,-775.6756168,7.62514185,2.0447809
62.2341519,-774.6505812,7.65858385,2.0918596
60.5345554,-773.5974528,7.692645375,2.1705716
58.8519082,-772.5166132,7.72782985,2.2226543
57.1868265,-771.4091639,7.76369335,2.2686955
55.5395407,-770.2759889,7.800129675,2.3448123
53.9094227,-769.1173713,7.837610475,2.3935379
52.2970826,-767.9344586,7.87568615,2.438194
50.7026541,-766.7280882,7.914283875,2.5110714
49.1253933,-765.4984159,7.9538395,2.5570086
47.5659159,-764.2466373,7.9939176,2.6002066
46.0242811,-762.9735407,8.0344678,2.6691027
44.4996396,-761.6791399,8.07588065,2.7125065
42.9926177,-760.3646764,8.117750475,2.7539656
41.5032208,-759.0308891,8.160040475,2.8180421
40.0305128,-757.6776444,8.203088775,2.8591617
38.5751255,-756.3062182,8.246535525,2.8986772
37.1370324,-754.9173089,8.290350325,2.9576094
35.7152344,-753.5106404,8.334818525,2.9967783
34.3103587,-752.0875026,8.37963495,3.0343029
32.9222825,-750.648607,8.42476965,3.0878865
31.549814,-749.1936189,8.470454475,3.1257369
30.1934674,-747.7238454,8.516449725,3.1616701
28.8536512,-746.2402407,8.562722375,3.2109539
27.5288772,-744.7414951,8.6094618,3.2473549
26.2200875,-743.2292834,8.6564744,3.2811985
24.9274654,-741.7045034,8.70371905,3.3239627
23.6494019,-740.16588,8.7513194,3.3575275
22.3866819,-738.6149773,8.799138975,3.3877579
21.1395111,-737.0526929,8.84712715,3.4221726
19.9065892,-735.4780104,8.895339975,3.4528535
18.6883693,-733.892042,8.94372165,3.4805783
17.4854842,-732.2955225,8.99222835,3.5116413
16.2971158,-730.6874022,9.040904225,3.5461885
15.1234577,-729.069003,9.08979445,3.5801286
13.96347,-727.4400676,9.138887275,3.6211978
12.8170118,-725.8013464,9.18827645,3.6814729
11.6844127,-724.1539905,9.238217025,3.7291298
10.564575,-722.4971439,9.28853035,3.7815736
9.4573372,-720.8313247,9.339274475,3.8388981
8.3633055,-719.158224,9.390507325,3.8622183
7.281156,-717.4765028,9.441770875,3.8827515
6.2108098,-715.7866004,9.493027925,3.8514324
5.1530455,-714.0902192,9.54359955,3.8283437
4.1068507,-712.3859665,9.593603825,3.8042741
3.0723807,-710.67405,9.643036875,3.7426852
2.0505035,-708.9557434,9.691423575,3.7175232
1.04056,-707.2298598,9.739246975,3.6937727
0.0426193,-705.4964166,9.7865334,3.6359064
-0.9425399,-703.7566838,9.832856975,3.6098367
-1.9154615,-702.0096351,9.8786335,3.5874233
-2.8760748,-700.2553327,9.9239166,3.5343287
-3.8238001,-698.4947981,9.96832835,3.508214
-4.7590363,-696.7272387,10.012217125,3.4870326
-5.6818551,-694.9528796,10.055651075,3.4377932
-6.5921441,-693.1724338,10.09828885,3.4128559
-7.489965,-691.3855345,10.14044,3.3932128
-8.375006,-689.5923664,10.182175575,3.3475479
-9.2471196,-687.7928774,10.2231825,3.3229883
-10.1062413,-685.9871571,10.26372655,3.3040647
-10.9523401,-684.1752614,10.303881525,3.2610727
-11.7853305,-682.3573496,10.343361175,3.2370392
-12.6051816,-680.5334776,10.382401375,3.2188941
-13.4118766,-678.703672,10.421077725,3.1783079
-14.205302,-676.868172,10.459126075,3.1547621
-14.9854297,-675.0269865,10.496756175,3.1372968
-15.7522026,-673.1800552,10.53404465,3.0987049
-16.5054134,-671.3277287,10.570745325,3.0756371
-17.2451835,-669.4699484,10.6070472,3.0587991
-17.9715734,-667.6067162,10.643027525,3.0220794
-18.6844231,-665.7384832,10.678456875,2.9997711
-19.3837932,-663.8651139,10.713508825,2.9836242
-20.0696898,-661.9866016,10.7482587,2.948521
-20.7419601,-660.1033826,10.782489725,2.9270543
-21.4006601,-658.2153263,10.816364375,2.911542
-22.0457955,-656.3224318,10.849954575,2.8778198
-22.6772294,-654.4251276,10.88305385,2.857285
-23.2950148,-652.5232865,10.91581765,2.8423716
-23.8991564,-650.6169176,10.94831315,2.8098313
-24.489533,-648.7064361,10.980342125,2.7902983
-25.0661949,-646.7917196,11.01205625,2.7759505
-25.6291444,-644.8727898,11.043516925,2.7444238
-26.1782769,-642.9500441,11.07453245,2.7259424
-26.7136389,-641.0233657,11.10525335,2.7121291
-27.2352303,-639.0927925,11.1357345,2.6814759
-27.742963,-637.1586978,11.1657893,2.6640782
-28.2368796,-635.2209732,11.195569225,2.6507725
-28.7169792,-633.2796773,11.225122,2.6208929
-29.1831996,-631.3351547,11.25426535,2.6045861
-29.6355959,-629.3873235,11.2831528,2.5917524
-30.0741649,-627.4362283,11.3118247,2.5624867
-30.4988217,-625.4822139,11.34010155,2.547243
-30.9095978,-623.525176,11.3681405,2.5348404
-31.3064909,-621.5651768,11.395974425,2.5061081
-31.6894441,-619.602567,11.4234262,2.4919122
-32.0584948,-617.6372322,11.4506572,2.4799076
-32.4136426,-615.6692382,11.477692875,2.4515939
-32.7548372,-613.6989466,11.50435745,2.4384272
-33.0821162,-611.7262239,11.53081765,2.4268241
-33.395481,-609.7511404,11.557091775,2.4000028
-33.6948934,-607.774079,11.583016925,2.3903854
-33.9804209,-605.7948807,11.608780625,2.3815334
-34.2521214,-603.8136251,11.634392175,2.3622437
-34.5100408,-601.8307419,11.6597407,2.3573511
-34.7543499,-599.8460329,11.684981925,2.3523028
-34.98522,-597.8595958,11.71011485,2.341929
-35.2028261,-595.8719063,11.735083475,2.3411678
-35.407475,-593.8827084,11.759990975,2.3399943
-35.5994757,-591.8921317,11.784833425,2.3364444
-35.7791313,-589.9007105,11.809586025,2.3376122
-35.9467997,-587.9079348,11.834299175,2.3383235
-36.1025997,-585.914236,11.85896835,2.3373676
-36.2466777,-583.9193921,11.883576225,2.3393297
-36.3798255,-581.9240402,11.908153875,2.3407647
-36.5028756,-579.9284508,11.932695925,2.3387536
-36.6164874,-577.9315516,11.957166575,2.3392021
-36.7211563,-575.9346215,11.981591925,2.3385014
-36.8174549,-573.937588,12.0059603,2.3332136
-36.9059952,-571.9393058,12.03022435,2.3314058
-36.9872612,-569.9413347,12.05442085,2.3277784
-37.0617848,-567.943438,12.078531325,2.3185282
-37.1301252,-565.9442553,12.10249825,2.3145122
-37.1929577,-563.9459834,12.126376425,2.3084337
-37.2510383,-561.9474766,12.150145125,2.2940572
-37.3048214,-559.9486882,12.17371985,2.2871415
-37.3541683,-557.9496764,12.197178125,2.2780289
-37.3989942,-555.9503522,12.220498175,2.2614141
-37.4394996,-553.9512018,12.243604225,2.2538371
-37.4758501,-551.951842,12.26658955,2.2443591
-37.508174,-549.9522625,12.289435475,2.2266186
-37.536583,-547.9529453,12.31205895,2.2187734
-37.5611871,-545.9533793,12.334561425,2.2092205
-37.5820741,-543.9536289,12.3569263,2.1912679
-37.5993116,-541.9541735,12.379069525,2.1835075
-37.6129384,-539.9544446,12.401095,2.174152
-37.6230315,-537.9546585,12.4229873,2.1566912
-37.6297312,-535.9550725,12.444665725,2.1491264
-37.6331449,-533.9553584,12.466230625,2.1399959
-37.6333619,-531.9555713,12.4876669,2.1228624
-37.6304661,-529.9559656,12.50889525,2.1154488
-37.6245395,-527.9562521,12.530013675,2.1064673
-37.6156623,-525.9565008,12.55100715,2.0897427
-37.6039141,-523.9569079,12.5717993,2.0824671
-37.5893699,-521.9572392,12.5924849,2.0735801
-37.5721038,-519.957561,12.613048525,2.0572739
-37.5521888,-517.9580101,12.633417375,2.0501269
-37.5296925,-515.9584173,12.653682825,2.0413031
-37.5046823,-513.9588405,12.673828875,2.0254331
-37.4772243,-511.9593554,12.693786675,2.0184115
-37.4473799,-509.9598625,12.71364415,2.0096375
-37.4152104,-507.960407,12.733384525,1.9942132
-37.3807751,-505.9610077,12.752943175,1.987313
-37.3441312,-503.9616319,12.77240435,1.9785845
-37.305334,-501.9623114,12.79175065,1.9636008
-37.2644351,-499.963016,12.810921575,1.9567999
-37.2214904,-497.963769,12.829997575,1.9480956
-37.1765112,-495.9645917,12.8489606,1.9335161
-37.1294642,-493.9653872,12.867754075,1.9268511
-37.0804153,-491.9662929,12.8864555,1.918248
-37.0294614,-489.9672878,12.9050465,1.9040652
-36.9766923,-487.9682394,12.9234736,1.897473
-36.9221644,-485.9693044,12.9418108,1.8889071
-36.8659163,-483.9704268,12.96003945,1.875046
-36.8079883,-481.9715367,12.978109025,1.8685455
-36.7484234,-479.9727406,12.99609095,1.8600679
-36.687259,-477.9739962,13.0139666,1.8465253
-36.6245316,-475.9752651,13.031687875,1.840123
-36.5602794,-473.9766098,13.04932375,1.8317485
-36.4945367,-471.9780009,13.066855725,1.8185118
-36.4273373,-469.979428,13.084237775,1.8122116
-36.358715,-467.9809141,13.101536675,1.8039479
-36.2887013,-465.9824411,13.118734025,1.7910088
-36.2173277,-463.9840251,13.13578575,1.7848132
-36.144624,-461.9856524,13.1527565,1.7766618
-36.0706186,-459.9873145,13.169628025,1.7640148
-35.9953407,-457.9890523,13.186358075,1.7579253
-35.9188202,-455.9908217,13.2030093,1.7498821
-35.8410825,-453.9926171,13.219563525,1.737468
-35.7621788,-451.9944995,13.2359798,1.7314592
-35.6823368,-449.9963351,13.252319075,1.7234844
-35.6016934,-447.9982678,13.268563125,1.7115266
-35.5201408,-446.0001159,13.2846748,1.7057058
-35.4375657,-444.0021146,13.300712275,1.6979472
-35.3539075,-442.004248,13.3166576,1.6862755
-35.2691798,-440.0061682,13.332474475,1.6805528
-35.183422,-438.0083284,13.348219,1.6729643
-35.0966474,-436.0106409,13.363874025,1.6615614
-35.008856,-434.0126489,13.3794042,1.6559409
-34.9200946,-432.0149582,13.394863925,1.6485981
-34.8303448,-430.0174396,13.4102374,1.6375652
-34.7394888,-428.0196572,13.425490575,1.6319993
-34.6472474,-426.0223234,13.440674675,1.6248705
-34.5535565,-424.024847,13.455775425,1.613325
-34.4588118,-422.0275101,13.470752125,1.6077379
-34.3631505,-420.0300843,13.4856604,1.6008309
-34.2666159,-418.0326399,13.5004883,1.5895527
-34.1692378,-416.0354485,13.515195625,1.5841033
-34.0710098,-414.0381414,13.529836625,1.577453
-33.9719472,-412.0407879,13.544400425,1.5662887
-33.8720811,-410.0437375,13.558845675,1.560928
-33.7713964,-408.0465353,13.5732262,1.5544463
-33.6699736,-406.0492913,13.587531875,1.5434224
-33.5679558,-404.0522456,13.601721225,1.5382613
-33.4653126,-402.0551237,13.6158484,1.5320638
-33.3619819,-400.0580753,13.629904125,1.5213051
-33.257901,-398.0611171,13.6438468,1.5161979
-33.1530633,-396.0641653,13.6577285,1.5100746
-33.047481,-394.0672286,13.671540125,1.4994473
-32.9411642,-392.0703896,13.685240775,1.4944243
-32.8341149,-390.0735534,13.6988819,1.4884247
-32.7263408,-388.0767328,13.71245475,1.4779754
-32.6178524,-386.0800131,13.72591905,1.4730373
-32.5086502,-384.0832928,13.739325225,1.4671481
-32.3987403,-382.0865871,13.752664825,1.4568825
-32.2881328,-380.0899861,13.765898275,1.4520275
-32.1768263,-378.093382,13.779075,1.4462365
-32.0648258,-376.0967902,13.79218665,1.436159
-31.9521407,-374.1003085,13.8051946,1.4313851
-31.838768,-372.1038213,13.81814715,1.4256799
-31.7247114,-370.1073429,13.831036,1.415793
-31.6099796,-368.1109802,13.8438236,1.4110982
-31.4945701,-366.1146141,13.856557075,1.405466
-31.3784843,-364.1182476,13.869228075,1.3957127
-31.2617423,-362.1220009,13.8817997,1.3910726
-31.1444246,-360.1256844,13.894318225,1.3854754
-31.0265829,-358.1294593,13.906775175,1.3760634
-30.9081587,-356.1332067,13.919136475,1.3715458
-30.7890986,-354.1370624,13.93144625,1.3660616
-30.6693677,-352.1409962,13.943696025,1.3567989
-30.5489606,-350.1448623,13.9558521,1.3523388
-30.4278868,-348.1488368,13.967957675,1.3469208
-30.3061432,-346.1529007,13.980004325,1.3378625
-30.1837176,-344.1568759,13.9919597,1.3334781
-30.0606213,-342.1609773,14.00386575,1.3281606
-29.9368503,-340.1651764,14.01571425,1.3192809
-29.8123889,-338.169264,14.02747365,1.3149683
-29.6872502,-336.1734957,14.039184775,1.309766
-29.5614283,-334.1778341,14.0508399,1.3010366
-29.4349044,-332.1820396,14.06240775,1.2967902
-29.3076926,-330.1864054,14.0739284,1.2917173
-29.1797854,-328.1908868,14.085394625,1.2831062
-29.0511605,-326.1952179,14.09677515,1.2789201
-28.9218331,-324.1997227,14.108109425,1.2739918
-28.7917938,-322.20435,14.119391,1.265466
-28.6610173,-320.2088169,14.130588125,1.2613431
-28.5295211,-318.2134641,14.141739975,1.2565852
-28.397285,-316.2182413,14.152841,1.2481482
-28.2642619,-314.2228876,14.163858875,1.2440676
-28.13045,-312.2277143,14.174832225,1.2394699
-27.9958483,-310.2326044,14.185756575,1.231021
-27.8604799,-308.237446,14.196598125,1.2270098
-27.7243605,-306.2423959,14.207396125,1.2226169
-27.5874883,-304.2474256,14.218147325,1.2142328
-27.4498603,-302.2524371,14.228816725,1.2102893
-27.3114915,-300.2575484,14.23944355,1.2060935
-27.1723842,-298.2627105,14.250025625,1.197732
-27.0325431,-296.2678899,14.260526575,1.1939034
-26.8919908,-294.2731698,14.270986275,1.1899548
-26.7506449,-292.2784577,14.281403775,1.1816605
-26.6083922,-290.284011,14.291741125,1.1777596
-26.465262,-288.2895257,14.3020369,1.1738472
-26.3213473,-286.2947394,14.312291125,1.1654424
-26.1768161,-284.3005268,14.322464675,1.1616826
-26.0316361,-282.3060904,14.3325982,1.1579239
-25.8858209,-280.3114748,14.342691825,1.1497581
-25.7394364,-278.3173571,14.35270725,1.1460289
-25.592449,-276.3230532,14.362683225,1.142349
-25.4448712,-274.328605,14.372620275,1.1343141
-25.2967653,-272.3345733,14.38248065,1.1306049
-25.1481752,-270.3403239,14.39230205,1.1269653
-24.9992109,-268.3460791,14.402085175,1.1191719
-24.8499219,-266.3519502,14.41179405,1.1156123
-24.7001961,-264.3578531,14.421465575,1.1121043
-24.5499731,-262.363825,14.431100225,1.1043674
-24.3992611,-260.3698027,14.440661475,1.100838
-24.2480723,-258.3758242,14.450185875,1.0973452
-24.0964165,-256.3818971,14.459673825,1.0897212
-23.9443016,-254.3879808,14.4690897,1.0862542
-23.7917403,-252.3941096,14.4784695,1.0828105
-23.6387426,-250.4002827,14.487813525,1.0752974
-23.4853156,-248.4064679,14.497086775,1.0718906
-23.3314713,-246.4126956,14.506324725,1.068496
-23.1772188,-244.4189642,14.5155276,1.061093
-23.022565,-242.4252451,14.5246609,1.0577438
-22.8675209,-240.4315659,14.5337597,1.0543976
-22.7120951,-238.4379245,14.542824025,1.0471041
-22.5562942,-236.4442957,14.551820075,1.0438103
-22.4001283,-234.450704,14.560782275,1.0405082
-22.2436054,-232.4571474,14.56971065,1.0333305
-22.0867317,-230.4636038,14.578572025,1.0300863
-21.9295166,-228.4700945,14.587400225,1.026826
-21.7719676,-226.4766178,14.59619515,1.0197666
-21.6140904,-224.4831543,14.6049244,1.0165685
-21.4558938,-222.4897227,14.61362105,1.0133502
-21.2973847,-220.4963212,14.62228505,1.0064059
-21.1385687,-218.5029331,14.630884575,1.0032532
-20.9794539,-216.5095745,14.63945215,1.0000773
-20.8200465,-214.5162438,14.6479876,0.9932449
-20.6603521,-212.5229267,14.656459825,0.990137
-20.5003778,-210.5296369,14.664900675,0.9870034
-20.3401299,-208.5363728,14.673309975,0.9802803
-20.1796132,-206.5431225,14.681657225,0.9772164
-20.0188347,-204.5498974,14.68997365,0.9741251
-19.8577999,-202.556696,14.6982591,0.9675086
-19.6965137,-200.5635086,14.70648365,0.9644881
-19.5349823,-198.5703443,14.71467795,0.9614389
-19.373211,-196.5772019,14.7228418,0.9549265
-19.2112044,-194.5840735,14.730945875,0.9519486
-19.0489681,-192.5909665,14.73902025,0.9489412
-18.8865072,-190.5978795,14.747064725,0.9425306
-18.723826,-188.6048067,14.755050475,0.9395947
-18.5609298,-186.6117535,14.763007075,0.9366286
-18.3978232,-184.6187186,14.7709343,0.9303176
-18.2345103,-182.6256981,14.7788039,0.9274231
-18.0709954,-180.6326956,14.786644825,0.924498
-17.9072821,-178.6397097,14.7944569,0.9182845
-17.7433744,-176.6467387,14.8022124,0.9154309
-17.5792774,-174.6537838,14.80993975,0.9125462
-17.4149958,-172.6608444,14.817638725,0.9064289
-17.2505334,-170.6679192,14.82528215,0.9036157
-17.0858942,-168.675009,14.832897925,0.9007711
-16.9210821,-166.6821132,14.840485825,0.8947481
-16.7561008,-164.6892311,14.84801915,0.8919746
-16.5909539,-162.6963629,14.855525325,0.8891694
-16.4256449,-160.7035081,14.863004125,0.8832389
-16.2601775,-158.7106664,14.870429325,0.8805045
-16.0945549,-156.7178377,14.87782785,0.877738
-15.9287805,-154.7250214,14.88519945,0.8718982
-15.7628577,-152.7322178,14.892518425,0.8692022
-15.5967895,-150.7394261,14.899811175,0.8664737
-15.4305792,-148.746646,14.907077475,0.860723
-15.2642298,-146.7538781,14.914292025,0.8580648
-15.0977442,-144.7611212,14.92148085,0.8553737
-14.9311254,-142.768375,14.928643675,0.8497104
-14.7643764,-140.7756407,14.935755675,0.8470892
-14.5974998,-138.7829166,14.942842375,0.844435
-14.4304985,-136.7902022,14.949903525,0.8388574
-14.2633751,-134.7974994,14.956914725,0.8362728
-14.0961323,-132.804806,14.96390105,0.8336546
-13.9287725,-130.8121216,14.970862275,0.8281612
-13.7612985,-128.8194483,14.977774425,0.8256125
-13.5937125,-126.8267837,14.9846621,0.8230297
-13.4260171,-124.8341274,14.9915251,0.817619
-13.2582146,-122.8414819,14.998339875,0.8151057
-13.0903074,-120.8488444,15.005130625,0.8125576
-12.9222975,-118.8562144,15.011897075,0.8072282
-12.7541875,-116.863595,15.018616125,0.8047496
-12.5859792,-114.8709828,15.02531155,0.8022357
-12.4176749,-112.8783776,15.031983125,0.7969861
-12.2492769,-110.8857826,15.038608075,0.7945417
-12.0807868,-108.8931942,15.045209825,0.7920611
-11.9122068,-106.9006121,15.051788075,0.7868901
-11.7435391,-104.9080402,15.058320525,0.7844792
-11.5747852,-102.9154741,15.06483015,0.7820315
-11.405947,-100.9229137,15.07131665,0.7769376
-11.2370268,-98.9303633,15.07775815,0.7745598
-11.0680259,-96.9378181,15.0841772,0.7721441
-10.8989462,-94.9452781,15.0905735,0.767126
-10.7297895,-92.9527481,15.09692555,0.7647801
-10.560556,-90.960222,15.103255525,0.7623952
-10.3912432,-88.9677021,15.109563125,0.7574519
-10.2218482,-86.9751889,15.115827225,0.7551394
-10.0523772,-84.9826826,15.1220696,0.7527867
-9.8828364,-82.9901858,15.128289975,0.7479172
-9.7132275,-80.9976895,15.134467575,0.7456354
-9.5435528,-79.0052012,15.1406238,0.7433128
-9.3738139,-77.012722,15.146758375,0.7385151
-9.2040112,-75.0202413,15.1528509,0.7362643
-9.034147,-73.0277692,15.158922425,0.7339721
-8.8642228,-71.0353066,15.164972625,0.7292449
-8.6942388,-69.0428405,15.17098145,0.7270245
-8.5241974,-67.0503835,15.176969625,0.7247627
-8.3540999,-65.0579366,15.182936825,0.7201043
-8.1839463,-63.0654841,15.188863325,0.7179138
-8.0137391,-61.0730413,15.194769525,0.7156823
-7.8434795,-59.0806091,15.200655075,0.7110911
-7.6731672,-57.0881692,15.2065006,0.70893
-7.5028048,-55.0957398,15.212326125,0.7067289
-7.3323937,-53.1033213,15.21813135,0.7022031
-7.161933,-51.1108934,15.223897225,0.7000709
-6.9914256,-49.1184763,15.2296434,0.6979002
-6.8208726,-47.1260708,15.2353696,0.6934381
-6.6502732,-45.133654,15.24105705,0.6913343
-6.4796302,-43.1412486,15.24672515,0.6891942
-6.3089447,-41.1488551,15.2523736,0.684794
-6.1382156,-39.1564487,15.257983925,0.6827181
-5.9674458,-37.1640542,15.263575175,0.6806088
-5.7966364,-35.171672,15.269147125,0.6762687
-5.625786,-33.1792754,15.274681525,0.6742201
-5.4548977,-31.1868911,15.28019715,0.6721418
-5.2839725,-29.1945194,15.285693825,0.66786
-5.1130088,-27.2021321,15.2911535,0.6658385
-4.9420097,-25.2097573,15.296594725,0.6637912
-4.7709762,-23.2173954,15.302017275,0.659566
